,Date,Aula,Month,Temperatura,Humidity
457,2023-10-05 17:00:00,A-13,10,27.90000000000001,60.5
458,2023-10-06 07:00:00,A-13,10,26.45,61.5
459,2023-10-06 08:00:00,A-13,10,27.1,62.0
460,2023-10-06 09:00:00,A-13,10,28.2,62.0
461,2023-10-06 15:00:00,A-13,10,28.05,60.5
462,2023-10-06 16:00:00,A-13,10,27.65,61.0
463,2023-10-06 17:00:00,A-13,10,27.55,61.0
464,2023-10-06 18:00:00,A-13,10,28.050000000000004,60.5
465,2023-10-06 19:00:00,A-13,10,28.05,60.5
466,2023-10-06 20:00:00,A-13,10,27.75,60.5
467,2023-10-09 08:00:00,A-13,10,25.599999999999994,61.0
468,2023-10-09 09:00:00,A-13,10,27.25,61.0
469,2023-10-13 09:00:00,A-13,10,26.9,62.0
470,2023-10-17 12:00:00,A-13,10,25.5,63.5
471,2023-10-17 13:00:00,A-13,10,25.5,62.0
472,2023-10-17 14:00:00,A-13,10,25.2,63.0
473,2023-10-17 15:00:00,A-13,10,25.1,64.5
474,2023-10-17 16:00:00,A-13,10,25.6,64.5
475,2023-10-17 17:00:00,A-13,10,25.700000000000003,64.0
476,2023-10-17 18:00:00,A-13,10,25.700000000000003,65.0
477,2023-10-17 19:00:00,A-13,10,25.700000000000003,66.0
478,2023-10-17 20:00:00,A-13,10,25.450000000000003,66.0
479,2023-10-17 21:00:00,A-13,10,25.15,66.0
480,2023-10-18 09:00:00,A-13,10,25.8,71.0
481,2023-10-18 10:00:00,A-13,10,26.4,67.5
482,2023-10-18 11:00:00,A-13,10,26.1,67.0
483,2023-10-18 12:00:00,A-13,10,26.0,64.0
484,2023-10-18 13:00:00,A-13,10,26.05,65.0
485,2023-10-18 14:00:00,A-13,10,25.90000000000001,64.0
486,2023-10-18 15:00:00,A-13,10,26.200000000000003,64.5
487,2023-10-18 16:00:00,A-13,10,26.75,61.5
488,2023-10-19 21:00:00,A-13,10,25.5,60.5
489,2023-10-19 22:00:00,A-13,10,25.5,61.5
490,2023-10-19 23:00:00,A-13,10,25.40000000000001,63.0
491,2023-06-09 08:00:00,A-14,6,25.950000000000003,61.0
492,2023-06-09 09:00:00,A-14,6,26.65,60.5
493,2023-06-09 23:00:00,A-14,6,26.5,60.5
494,2023-06-20 23:00:00,A-14,6,27.0,61.0
495,2023-06-21 00:00:00,A-14,6,26.90000000000001,61.0
496,2023-06-21 01:00:00,A-14,6,26.90000000000001,60.5
497,2023-06-21 05:00:00,A-14,6,26.700000000000003,62.0
498,2023-06-21 06:00:00,A-14,6,26.700000000000003,62.5
499,2023-06-21 07:00:00,A-14,6,26.700000000000003,62.0
500,2023-06-21 08:00:00,A-14,6,26.75,62.0
501,2023-06-21 09:00:00,A-14,6,27.050000000000004,61.0
502,2023-06-21 14:00:00,A-14,6,27.950000000000003,60.5
503,2023-06-21 15:00:00,A-14,6,27.90000000000001,61.0
504,2023-06-21 16:00:00,A-14,6,27.90000000000001,61.0
505,2023-06-21 17:00:00,A-14,6,27.8,62.0
506,2023-06-21 18:00:00,A-14,6,27.75,62.0
507,2023-06-21 19:00:00,A-14,6,27.700000000000003,62.0
508,2023-06-21 20:00:00,A-14,6,27.65,62.0
509,2023-06-21 21:00:00,A-14,6,27.599999999999994,62.5
510,2023-06-21 22:00:00,A-14,6,27.599999999999994,62.0
511,2023-06-21 23:00:00,A-14,6,27.5,62.0
512,2023-06-22 00:00:00,A-14,6,27.5,62.0
513,2023-06-22 01:00:00,A-14,6,27.450000000000003,62.0
514,2023-06-22 02:00:00,A-14,6,27.40000000000001,62.0
515,2023-06-22 03:00:00,A-14,6,27.40000000000001,61.5
516,2023-06-22 04:00:00,A-14,6,27.35,61.0
517,2023-06-22 05:00:00,A-14,6,27.3,61.0
518,2023-06-27 03:00:00,A-14,6,28.700000000000003,61.0
519,2023-06-27 04:00:00,A-14,6,28.700000000000003,62.0
520,2023-06-27 05:00:00,A-14,6,28.599999999999994,62.0
521,2023-06-27 06:00:00,A-14,6,28.5,60.5
522,2023-06-27 21:00:00,A-14,6,28.8,61.0
523,2023-06-27 22:00:00,A-14,6,28.8,61.0
524,2023-06-27 23:00:00,A-14,6,28.8,61.0
525,2023-06-28 00:00:00,A-14,6,28.700000000000003,62.0
526,2023-06-28 01:00:00,A-14,6,28.65,62.0
527,2023-06-28 02:00:00,A-14,6,28.599999999999994,62.0
528,2023-06-28 03:00:00,A-14,6,28.55,62.0
529,2023-06-28 04:00:00,A-14,6,28.5,62.0
530,2023-06-28 05:00:00,A-14,6,28.40000000000001,62.0
531,2023-06-28 06:00:00,A-14,6,28.40000000000001,63.0
532,2023-06-28 07:00:00,A-14,6,28.40000000000001,63.0
533,2023-06-28 08:00:00,A-14,6,28.40000000000001,63.0
534,2023-06-28 09:00:00,A-14,6,28.5,62.5
535,2023-06-28 10:00:00,A-14,6,28.55,61.0
536,2023-09-13 00:00:00,A-14,9,27.700000000000003,60.5
537,2023-09-13 04:00:00,A-14,9,27.5,61.0
538,2023-09-13 09:00:00,A-14,9,27.849999999999994,60.5
539,2023-09-15 12:00:00,A-14,9,27.5,62.5
540,2023-09-15 13:00:00,A-14,9,27.15,62.5
541,2023-09-15 14:00:00,A-14,9,27.0,67.0
542,2023-09-15 15:00:00,A-14,9,27.200000000000003,65.5
543,2023-09-15 16:00:00,A-14,9,27.4,66.0
544,2023-09-15 17:00:00,A-14,9,26.85,64.0
545,2023-09-15 18:00:00,A-14,9,26.15,63.0
546,2023-09-15 19:00:00,A-14,9,27.0,62.5
547,2023-09-15 20:00:00,A-14,9,27.35,61.0
548,2023-09-15 21:00:00,A-14,9,27.05,61.0
549,2023-09-15 22:00:00,A-14,9,26.85,61.0
550,2023-09-18 00:00:00,A-14,9,27.099999999999994,65.0
551,2023-09-18 01:00:00,A-14,9,27.099999999999994,65.0
552,2023-09-18 02:00:00,A-14,9,27.099999999999994,65.5
553,2023-09-18 03:00:00,A-14,9,27.05,66.0
554,2023-09-18 04:00:00,A-14,9,27.0,66.0
555,2023-09-18 05:00:00,A-14,9,27.0,65.5
556,2023-09-18 06:00:00,A-14,9,27.0,65.0
557,2023-09-18 07:00:00,A-14,9,27.0,65.0
558,2023-09-18 08:00:00,A-14,9,27.0,64.0
559,2023-09-18 09:00:00,A-14,9,28.0,61.0
560,2023-09-28 07:00:00,A-14,9,25.85,60.5
561,2023-09-28 08:00:00,A-14,9,26.15,61.5
562,2023-10-02 07:00:00,A-14,10,26.4,62.0
563,2023-10-02 08:00:00,A-14,10,26.15,64.0
564,2023-10-02 09:00:00,A-14,10,26.6,62.5
565,2023-10-02 20:00:00,A-14,10,27.75,61.0
566,2023-10-02 22:00:00,A-14,10,27.40000000000001,60.5
567,2023-10-02 23:00:00,A-14,10,27.3,61.0
568,2023-10-03 00:00:00,A-14,10,27.200000000000003,61.0
569,2023-10-03 01:00:00,A-14,10,27.05,62.0
570,2023-10-03 02:00:00,A-14,10,27.0,62.0
571,2023-10-03 03:00:00,A-14,10,26.85,62.0
572,2023-10-03 04:00:00,A-14,10,26.75,62.0
573,2023-10-03 05:00:00,A-14,10,26.700000000000003,61.0
574,2023-10-03 06:00:00,A-14,10,26.599999999999994,61.0
575,2023-10-03 07:00:00,A-14,10,26.35,61.0
576,2023-10-03 08:00:00,A-14,10,26.099999999999994,61.5
577,2023-10-03 09:00:00,A-14,10,26.9,61.0
578,2023-10-03 10:00:00,A-14,10,27.40000000000001,60.5
579,2023-10-03 11:00:00,A-14,10,27.9,60.5
580,2023-10-03 17:00:00,A-14,10,27.65,60.5
581,2023-10-03 18:00:00,A-14,10,27.2,61.5
582,2023-10-03 19:00:00,A-14,10,26.85,64.0
583,2023-10-03 20:00:00,A-14,10,26.55,64.5
584,2023-10-03 21:00:00,A-14,10,26.65,63.0
585,2023-10-03 22:00:00,A-14,10,26.700000000000003,62.0
586,2023-10-03 23:00:00,A-14,10,26.700000000000003,62.0
587,2023-10-04 00:00:00,A-14,10,26.599999999999994,62.0
588,2023-10-04 01:00:00,A-14,10,26.599999999999994,62.0
589,2023-10-04 02:00:00,A-14,10,26.65,62.0
590,2023-10-04 03:00:00,A-14,10,26.5,62.0
591,2023-10-04 04:00:00,A-14,10,26.40000000000001,62.0
592,2023-10-04 05:00:00,A-14,10,26.450000000000003,61.0
593,2023-10-04 06:00:00,A-14,10,26.5,60.5
594,2023-10-05 08:00:00,A-14,10,26.599999999999994,62.0
595,2023-10-05 09:00:00,A-14,10,26.90000000000001,64.0
596,2023-10-05 10:00:00,A-14,10,27.35,62.5
597,2023-10-05 11:00:00,A-14,10,27.40000000000001,61.0
598,2023-10-05 12:00:00,A-14,10,27.0,62.0
599,2023-10-05 13:00:00,A-14,10,26.450000000000003,64.0
600,2023-10-05 14:00:00,A-14,10,26.5,64.0
601,2023-10-05 15:00:00,A-14,10,26.40000000000001,65.5
602,2023-10-05 16:00:00,A-14,10,26.9,64.0
603,2023-10-05 23:00:00,A-14,10,26.950000000000003,60.5
604,2023-10-06 00:00:00,A-14,10,26.75,61.0
605,2023-10-06 01:00:00,A-14,10,26.599999999999994,61.0
606,2023-10-06 02:00:00,A-14,10,26.599999999999994,61.0
607,2023-10-06 03:00:00,A-14,10,26.5,61.0
608,2023-10-06 04:00:00,A-14,10,26.40000000000001,61.0
609,2023-10-06 05:00:00,A-14,10,26.3,61.0
610,2023-10-06 06:00:00,A-14,10,26.200000000000003,61.0
611,2023-10-06 07:00:00,A-14,10,26.25,61.5
612,2023-10-06 08:00:00,A-14,10,26.15,62.5
613,2023-10-06 09:00:00,A-14,10,26.95,64.5
614,2023-10-06 10:00:00,A-14,10,28.2,62.0
615,2023-10-06 15:00:00,A-14,10,28.05,60.5
616,2023-10-06 16:00:00,A-14,10,27.800000000000004,60.5
617,2023-10-06 17:00:00,A-14,10,27.5,60.5
618,2023-10-09 00:00:00,A-14,10,26.099999999999994,61.0
619,2023-10-09 01:00:00,A-14,10,25.85,61.0
620,2023-10-09 02:00:00,A-14,10,25.75,62.0
621,2023-10-09 03:00:00,A-14,10,25.599999999999994,62.0
622,2023-10-09 04:00:00,A-14,10,25.5,62.0
623,2023-10-09 05:00:00,A-14,10,25.40000000000001,62.0
624,2023-10-09 06:00:00,A-14,10,25.25,61.5
625,2023-10-09 07:00:00,A-14,10,25.2,61.5
626,2023-10-09 09:00:00,A-14,10,26.800000000000004,62.0
627,2023-10-10 06:00:00,A-14,10,25.099999999999994,61.0
628,2023-10-10 07:00:00,A-14,10,25.15,60.5
629,2023-10-13 08:00:00,A-14,10,25.35,61.0
630,2023-10-17 12:00:00,A-14,10,25.200000000000003,62.0
631,2023-10-17 13:00:00,A-14,10,25.7,61.5
632,2023-10-17 14:00:00,A-14,10,26.0,61.0
633,2023-10-17 15:00:00,A-14,10,26.2,61.0
634,2023-10-17 16:00:00,A-14,10,26.25,61.0
635,2023-10-17 17:00:00,A-14,10,26.05,62.0
636,2023-10-17 18:00:00,A-14,10,26.0,63.5
637,2023-10-17 19:00:00,A-14,10,26.0,64.0
638,2023-10-17 20:00:00,A-14,10,25.45,65.5
639,2023-10-18 09:00:00,A-14,10,25.75,71.0
640,2023-10-18 10:00:00,A-14,10,26.6,66.5
641,2023-10-18 11:00:00,A-14,10,26.5,65.0
642,2023-10-18 12:00:00,A-14,10,26.599999999999994,62.0
643,2023-10-18 13:00:00,A-14,10,26.85,62.0
644,2023-10-18 14:00:00,A-14,10,26.65,62.0
645,2023-10-19 21:00:00,A-14,10,25.40000000000001,60.5
646,2023-10-19 22:00:00,A-14,10,25.40000000000001,61.5
647,2023-10-19 23:00:00,A-14,10,25.3,63.5
648,2023-06-21 05:00:00,A-21,6,27.200000000000003,62.0
649,2023-06-21 06:00:00,A-21,6,27.200000000000003,61.5
650,2023-06-21 07:00:00,A-21,6,27.200000000000003,61.0
651,2023-06-21 08:00:00,A-21,6,27.25,60.5
652,2023-06-21 21:00:00,A-21,6,28.15,61.0
653,2023-06-21 22:00:00,A-21,6,28.099999999999994,60.5
654,2023-09-15 12:00:00,A-21,9,27.65,61.0
655,2023-09-15 13:00:00,A-21,9,27.4,61.0
656,2023-09-15 14:00:00,A-21,9,26.4,69.5
657,2023-09-15 15:00:00,A-21,9,27.050000000000004,67.0
658,2023-09-15 16:00:00,A-21,9,27.200000000000003,65.0
659,2023-09-15 17:00:00,A-21,9,26.85,63.0
660,2023-09-15 18:00:00,A-21,9,26.75,62.5
661,2023-09-15 19:00:00,A-21,9,26.85,61.5
662,2023-09-15 20:00:00,A-21,9,27.4,61.5
663,2023-09-18 00:00:00,A-21,9,27.40000000000001,65.0
664,2023-09-18 01:00:00,A-21,9,27.40000000000001,65.5
665,2023-09-18 02:00:00,A-21,9,27.40000000000001,65.5
666,2023-09-18 03:00:00,A-21,9,27.40000000000001,65.0
667,2023-09-18 04:00:00,A-21,9,27.35,64.0
668,2023-09-18 05:00:00,A-21,9,27.3,64.0
669,2023-09-18 06:00:00,A-21,9,27.3,64.0
670,2023-09-18 07:00:00,A-21,9,27.3,64.0
671,2023-09-18 08:00:00,A-21,9,27.25,62.0
672,2023-10-02 08:00:00,A-21,10,26.700000000000003,61.5
673,2023-10-02 09:00:00,A-21,10,27.849999999999994,62.5
674,2023-10-02 18:00:00,A-21,10,28.05,60.5
675,2023-10-02 19:00:00,A-21,10,27.800000000000004,62.0
676,2023-10-02 20:00:00,A-21,10,27.65,63.0
677,2023-10-02 21:00:00,A-21,10,27.700000000000003,61.0
678,2023-10-02 22:00:00,A-21,10,27.65,61.0
679,2023-10-02 23:00:00,A-21,10,27.599999999999994,61.0
680,2023-10-03 00:00:00,A-21,10,27.5,61.0
681,2023-10-03 01:00:00,A-21,10,27.40000000000001,61.0
682,2023-10-03 02:00:00,A-21,10,27.35,61.0
683,2023-10-03 03:00:00,A-21,10,27.23333333333333,60.66666666666666
684,2023-10-03 06:00:00,A-21,10,26.8,60.333333333333336
685,2023-10-03 07:00:00,A-21,10,26.25,61.0
686,2023-10-05 07:00:00,A-21,10,27.0,60.5
687,2023-10-05 08:00:00,A-21,10,27.200000000000003,63.0
688,2023-10-05 09:00:00,A-21,10,27.5,62.5
689,2023-10-05 10:00:00,A-21,10,27.7,61.5
690,2023-10-05 12:00:00,A-21,10,27.90000000000001,60.5
691,2023-10-05 15:00:00,A-21,10,27.55,61.5
692,2023-10-05 16:00:00,A-21,10,27.8,61.5
693,2023-10-06 08:00:00,A-21,10,27.15,60.5
694,2023-10-06 09:00:00,A-21,10,27.95,62.5
695,2023-10-06 18:00:00,A-21,10,27.9,61.5
696,2023-10-06 19:00:00,A-21,10,28.25,60.5
697,2023-10-09 09:00:00,A-21,10,26.849999999999994,61.5
698,2023-10-17 10:00:00,A-21,10,25.349999999999994,61.5
699,2023-10-17 11:00:00,A-21,10,26.1,61.5
700,2023-10-17 13:00:00,A-21,10,26.0,60.5
701,2023-10-17 14:00:00,A-21,10,25.6,61.0
702,2023-10-17 15:00:00,A-21,10,25.55,63.0
703,2023-10-17 16:00:00,A-21,10,25.700000000000003,63.0
704,2023-10-17 17:00:00,A-21,10,25.849999999999994,64.5
705,2023-10-17 18:00:00,A-21,10,26.35,65.5
706,2023-10-17 19:00:00,A-21,10,26.6,66.5
707,2023-10-17 20:00:00,A-21,10,26.4,65.0
708,2023-10-17 21:00:00,A-21,10,25.800000000000004,65.5
709,2023-10-17 22:00:00,A-21,10,25.55,66.0
710,2023-10-17 23:00:00,A-21,10,25.35,66.0
711,2023-10-18 00:00:00,A-21,10,25.15,66.0
712,2023-10-18 01:00:00,A-21,10,25.05,66.0
713,2023-10-18 09:00:00,A-21,10,26.15,70.5
714,2023-10-18 10:00:00,A-21,10,26.8,67.0
715,2023-10-18 11:00:00,A-21,10,26.55,65.5
716,2023-10-18 12:00:00,A-21,10,26.599999999999994,63.5
717,2023-10-18 13:00:00,A-21,10,26.5,63.0
718,2023-10-18 14:00:00,A-21,10,26.40000000000001,62.5
719,2023-10-18 15:00:00,A-21,10,26.3,62.5
720,2023-10-18 16:00:00,A-21,10,26.3,62.0
721,2023-10-19 23:00:00,A-21,10,25.90000000000001,61.5
722,2023-06-21 05:00:00,A-22,6,27.40000000000001,61.0
723,2023-06-21 06:00:00,A-22,6,27.40000000000001,61.0
724,2023-09-15 14:00:00,A-22,9,27.3,66.0
725,2023-09-15 15:00:00,A-22,9,27.6,64.5
726,2023-09-15 16:00:00,A-22,9,27.65,63.0
727,2023-09-15 17:00:00,A-22,9,27.300000000000004,62.0
728,2023-09-15 18:00:00,A-22,9,27.200000000000003,61.5
729,2023-09-15 19:00:00,A-22,9,27.15,60.5
730,2023-09-18 00:00:00,A-22,9,27.5,63.0
731,2023-09-18 01:00:00,A-22,9,27.5,63.0
732,2023-09-18 02:00:00,A-22,9,27.40000000000001,64.0
733,2023-09-18 03:00:00,A-22,9,27.40000000000001,63.0
734,2023-09-18 04:00:00,A-22,9,27.40000000000001,62.5
735,2023-09-18 05:00:00,A-22,9,27.40000000000001,62.0
736,2023-09-18 06:00:00,A-22,9,27.35,62.0
737,2023-09-18 07:00:00,A-22,9,27.35,62.5
738,2023-09-18 08:00:00,A-22,9,27.65000000000001,62.0
739,2023-10-02 08:00:00,A-22,10,27.0,60.5
740,2023-10-02 09:00:00,A-22,10,27.3,61.0
741,2023-10-03 20:00:00,A-22,10,28.0,60.5
742,2023-10-05 09:00:00,A-22,10,28.25,62.0
743,2023-10-05 10:00:00,A-22,10,28.1,60.5
744,2023-10-05 16:00:00,A-22,10,28.15,61.0
745,2023-10-17 14:00:00,A-22,10,25.800000000000004,60.5
746,2023-10-17 15:00:00,A-22,10,25.9,62.0
747,2023-10-17 16:00:00,A-22,10,26.35,61.5
748,2023-10-17 17:00:00,A-22,10,26.55,62.0
749,2023-10-17 18:00:00,A-22,10,26.75,63.0
750,2023-10-17 19:00:00,A-22,10,26.90000000000001,64.0
751,2023-10-17 20:00:00,A-22,10,26.55,64.0
752,2023-10-17 21:00:00,A-22,10,26.2,64.0
753,2023-10-17 22:00:00,A-22,10,25.9,65.0
754,2023-10-17 23:00:00,A-22,10,25.75,65.0
755,2023-10-18 00:00:00,A-22,10,25.599999999999994,65.0
756,2023-10-18 01:00:00,A-22,10,25.450000000000003,65.0
757,2023-10-18 02:00:00,A-22,10,25.35,65.0
758,2023-10-18 03:00:00,A-22,10,25.3,65.0
759,2023-10-18 04:00:00,A-22,10,25.200000000000003,66.0
760,2023-10-18 05:00:00,A-22,10,25.200000000000003,66.0
761,2023-10-18 06:00:00,A-22,10,25.099999999999994,66.5
762,2023-10-18 07:00:00,A-22,10,25.099999999999994,67.5
763,2023-10-18 08:00:00,A-22,10,25.450000000000003,68.5
764,2023-10-18 09:00:00,A-22,10,26.700000000000003,68.0
765,2023-10-18 10:00:00,A-22,10,26.950000000000003,65.5
766,2023-10-18 11:00:00,A-22,10,26.75,64.0
767,2023-10-18 12:00:00,A-22,10,27.200000000000003,62.0
768,2023-10-18 13:00:00,A-22,10,27.200000000000003,62.0
769,2023-10-18 14:00:00,A-22,10,26.75,61.5
770,2023-10-18 15:00:00,A-22,10,26.9,61.5
771,2023-06-21 07:00:00,A-23,6,27.65,60.5
772,2023-06-28 08:00:00,A-23,6,29.65,60.5
773,2023-09-15 14:00:00,A-23,9,27.950000000000003,63.0
774,2023-09-15 15:00:00,A-23,9,28.0,62.5
775,2023-09-15 16:00:00,A-23,9,27.950000000000003,62.0
776,2023-09-15 17:00:00,A-23,9,27.75,61.0
777,2023-09-18 00:00:00,A-23,9,27.75,63.0
778,2023-09-18 01:00:00,A-23,9,27.75,64.0
779,2023-09-18 02:00:00,A-23,9,27.700000000000003,64.0
780,2023-09-18 03:00:00,A-23,9,27.700000000000003,64.0
781,2023-09-18 04:00:00,A-23,9,27.599999999999994,64.0
782,2023-09-18 05:00:00,A-23,9,27.599999999999994,63.0
783,2023-09-18 06:00:00,A-23,9,27.599999999999994,63.0
784,2023-09-18 07:00:00,A-23,9,27.599999999999994,62.5
785,2023-09-18 08:00:00,A-23,9,27.700000000000003,61.5
786,2023-09-18 09:00:00,A-23,9,28.25,61.0
787,2023-10-02 20:00:00,A-23,10,27.90000000000001,60.5
788,2023-10-03 19:00:00,A-23,10,27.55,60.5
789,2023-10-03 20:00:00,A-23,10,27.700000000000003,61.0
790,2023-10-05 09:00:00,A-23,10,28.0,61.0
791,2023-10-05 15:00:00,A-23,10,27.65,61.5
792,2023-10-05 16:00:00,A-23,10,27.75,61.5
793,2023-10-06 10:00:00,A-23,10,28.450000000000003,60.5
794,2023-10-17 14:00:00,A-23,10,25.450000000000003,61.0
795,2023-10-17 15:00:00,A-23,10,25.700000000000003,62.5
796,2023-10-17 16:00:00,A-23,10,26.65,61.5
797,2023-10-17 17:00:00,A-23,10,26.75,60.5
798,2023-10-17 18:00:00,A-23,10,26.4,62.0
799,2023-10-17 19:00:00,A-23,10,26.25,64.0
800,2023-10-17 20:00:00,A-23,10,25.9,64.0
801,2023-10-17 21:00:00,A-23,10,25.700000000000003,64.5
802,2023-10-17 22:00:00,A-23,10,25.55,65.0
803,2023-10-17 23:00:00,A-23,10,25.450000000000003,65.0
804,2023-10-18 00:00:00,A-23,10,25.35,65.0
805,2023-10-18 01:00:00,A-23,10,25.3,65.0
806,2023-10-18 02:00:00,A-23,10,25.200000000000003,65.0
807,2023-10-18 03:00:00,A-23,10,25.15,65.0
808,2023-10-18 04:00:00,A-23,10,25.099999999999994,65.0
809,2023-10-18 05:00:00,A-23,10,25.099999999999994,65.0
810,2023-10-18 06:00:00,A-23,10,25.05,66.0
811,2023-10-18 08:00:00,A-23,10,25.15,68.0
812,2023-10-18 09:00:00,A-23,10,26.3,68.5
813,2023-10-18 10:00:00,A-23,10,26.55,66.0
814,2023-10-18 11:00:00,A-23,10,26.4,65.5
815,2023-10-18 12:00:00,A-23,10,26.800000000000004,62.0
816,2023-10-18 13:00:00,A-23,10,26.450000000000003,63.0
817,2023-10-18 14:00:00,A-23,10,26.40000000000001,62.5
818,2023-10-18 15:00:00,A-23,10,26.800000000000004,62.5
819,2023-10-18 16:00:00,A-23,10,27.15,60.5
820,2023-10-19 23:00:00,A-23,10,26.55,60.5
821,2023-10-23 11:00:00,A-23,10,25.15,63.5
822,2023-10-23 12:00:00,A-23,10,25.40000000000001,62.5
823,2023-10-23 13:00:00,A-23,10,25.15,63.0
824,2023-06-21 05:00:00,A-24,6,27.5,61.0
825,2023-06-21 06:00:00,A-24,6,27.5,60.5
826,2023-09-15 14:00:00,A-24,9,27.35,66.0
827,2023-09-15 15:00:00,A-24,9,27.75,63.5
828,2023-09-15 16:00:00,A-24,9,27.75,63.0
829,2023-09-15 17:00:00,A-24,9,27.450000000000003,61.0
830,2023-09-15 18:00:00,A-24,9,27.40000000000001,60.5
831,2023-09-18 00:00:00,A-24,9,27.700000000000003,63.0
832,2023-09-18 01:00:00,A-24,9,27.700000000000003,63.0
833,2023-09-18 02:00:00,A-24,9,27.700000000000003,64.0
834,2023-09-18 03:00:00,A-24,9,27.65,63.0
835,2023-09-18 04:00:00,A-24,9,27.599999999999994,63.0
836,2023-09-18 05:00:00,A-24,9,27.599999999999994,62.5
837,2023-09-18 06:00:00,A-24,9,27.5,62.0
838,2023-09-18 07:00:00,A-24,9,27.55,62.0
839,2023-09-18 08:00:00,A-24,9,27.7,61.5
840,2023-10-03 20:00:00,A-24,10,27.90000000000001,60.5
841,2023-10-05 08:00:00,A-24,10,27.65,60.5
842,2023-10-05 09:00:00,A-24,10,28.0,61.0
843,2023-10-05 15:00:00,A-24,10,27.65,60.5
844,2023-10-05 16:00:00,A-24,10,28.0,61.0
845,2023-10-17 15:00:00,A-24,10,26.25,61.5
846,2023-10-17 17:00:00,A-24,10,26.3,61.0
847,2023-10-17 18:00:00,A-24,10,25.85,64.0
848,2023-10-17 19:00:00,A-24,10,25.700000000000003,65.0
849,2023-10-17 20:00:00,A-24,10,25.599999999999994,65.0
850,2023-10-17 21:00:00,A-24,10,25.450000000000003,65.0
851,2023-10-17 22:00:00,A-24,10,25.40000000000001,65.0
852,2023-10-17 23:00:00,A-24,10,25.3,65.0
853,2023-10-18 00:00:00,A-24,10,25.200000000000003,65.0
854,2023-10-18 01:00:00,A-24,10,25.15,65.0
855,2023-10-18 02:00:00,A-24,10,25.099999999999994,65.0
856,2023-10-18 03:00:00,A-24,10,25.099999999999994,65.0
857,2023-10-18 08:00:00,A-24,10,25.25,69.0
858,2023-10-18 09:00:00,A-24,10,26.700000000000003,67.0
859,2023-10-18 10:00:00,A-24,10,27.200000000000003,63.5
860,2023-10-18 11:00:00,A-24,10,27.0,63.0
861,2023-10-18 12:00:00,A-24,10,27.3,61.5
862,2023-10-18 13:00:00,A-24,10,26.75,61.5
863,2023-10-18 14:00:00,A-24,10,26.65,61.5
864,2023-10-18 15:00:00,A-24,10,27.0,61.0
865,2023-10-19 23:00:00,A-24,10,26.3,60.5
866,2023-10-23 12:00:00,A-24,10,25.200000000000003,64.0
867,2023-06-09 20:00:00,A-31,6,26.600000000000005,61.0
868,2023-06-21 05:00:00,A-31,6,27.599999999999994,61.0
869,2023-09-15 14:00:00,A-31,9,27.349999999999994,66.0
870,2023-09-15 15:00:00,A-31,9,27.4,65.5
871,2023-09-15 16:00:00,A-31,9,26.599999999999994,65.0
872,2023-09-15 17:00:00,A-31,9,26.45,65.5
873,2023-09-15 18:00:00,A-31,9,27.15,62.5
874,2023-09-15 19:00:00,A-31,9,25.8,61.0
875,2023-09-18 00:00:00,A-31,9,27.700000000000003,64.0
876,2023-09-18 01:00:00,A-31,9,27.700000000000003,64.0
877,2023-09-18 02:00:00,A-31,9,27.700000000000003,65.0
878,2023-09-18 03:00:00,A-31,9,27.65,65.0
879,2023-09-18 04:00:00,A-31,9,27.599999999999994,65.0
880,2023-09-18 05:00:00,A-31,9,27.599999999999994,64.0
881,2023-09-18 06:00:00,A-31,9,27.599999999999994,64.0
882,2023-09-18 07:00:00,A-31,9,27.599999999999994,64.0
883,2023-09-18 08:00:00,A-31,9,27.65,63.0
884,2023-09-27 19:00:00,A-31,9,27.8,61.0
885,2023-09-28 18:00:00,A-31,9,27.200000000000003,61.0
886,2023-09-28 19:00:00,A-31,9,27.40000000000001,61.0
887,2023-10-02 11:00:00,A-31,10,28.200000000000003,61.0
888,2023-10-02 18:00:00,A-31,10,28.450000000000003,60.5
889,2023-10-02 19:00:00,A-31,10,28.3,61.0
890,2023-10-02 20:00:00,A-31,10,27.85,62.0
891,2023-10-02 21:00:00,A-31,10,27.90000000000001,60.5
892,2023-10-04 18:00:00,A-31,10,27.200000000000003,60.5
893,2023-10-05 08:00:00,A-31,10,27.349999999999994,61.5
894,2023-10-05 09:00:00,A-31,10,27.65,61.5
895,2023-10-05 10:00:00,A-31,10,27.55,60.5
896,2023-10-05 11:00:00,A-31,10,27.55,61.0
897,2023-10-05 12:00:00,A-31,10,27.75,61.5
898,2023-10-05 13:00:00,A-31,10,27.45,60.5
899,2023-10-05 15:00:00,A-31,10,27.599999999999994,61.0
900,2023-10-05 16:00:00,A-31,10,27.599999999999994,61.5
901,2023-10-05 18:00:00,A-31,10,27.200000000000003,60.5
902,2023-10-05 19:00:00,A-31,10,26.7,62.5
903,2023-10-05 20:00:00,A-31,10,27.05,61.0
904,2023-10-05 21:00:00,A-31,10,27.200000000000003,60.5
905,2023-10-06 15:00:00,A-31,10,28.5,61.5
906,2023-10-06 16:00:00,A-31,10,28.6,60.5
907,2023-10-09 19:00:00,A-31,10,26.85,60.5
908,2023-10-16 08:00:00,A-31,10,25.099999999999994,61.5
909,2023-10-17 14:00:00,A-31,10,25.4,60.333333333333336
910,2023-10-17 15:00:00,A-31,10,25.55,62.5
911,2023-10-17 16:00:00,A-31,10,25.700000000000003,62.5
